_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,DEP_AMORT_EXP_OPS,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,DISP_TRNFR,CASH,MARKETABLE_SEC,OTH_CURR_ASSETS,TOT_CURR_ASSETS,LIMITED_USE_CASH,LIMITED_USE_INV,LIMITED_USE_OTHER_ASSETS,TOT_LIMITED_USE_ASSETS,TOT_PPE,ACCU_DEP_AMORT,NET_TOT_PPE,CONST_IN_PROGRESS,TOT_INV_AND_OTH_ASSETS,TOT_INTANGIBLE_ASSETS,TOT_ASSETS,CAP_EXP,CURR_LIABILITIES,CURR_MAT_LT_DEBT,TOT_CURR_LIABILITIES,TOT_DEF_CREDITS,TOT_LT_DEBT,CURR_MATURITIES,NET_TOT_LT_DEBT,TOT_LIABILITIES,TOT_EQUITY,TOT_LIABILITY_AND EQUITY
343,106370744,SCRIPPS MERCY HOSPITAL,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1418,Non Profit Corp.,Comparable,Teaching,619-294-8111,4077 FIFTH AVENUE,SAN DIEGO,92103-2180,CHRIS D. VAN GORDER,655,559,470,1347,1831,639,2310,0,0,25,1205,166,55,7578,0,7537,11959,4110,12518,0,0,137,4903,397,130,41691,0,7654,7104,3119,15505,0,0,391,14645,994,327,49739,186788580,259154920,108899082,228836633,0,0,3450145,154900034,10168639,3342784,955540817,117660622,110442795,29059701,132152853,0,0,1174110,159863965,7608467,2501166,560463679,5994993,251493085,317425814,117653755,308862888,5887120,0,0,895232,203781051,0,17777106,0,0,0,7128696,1236899740,0,0,0,-5229882,-5229882,52797116,52088964,10653860,51879534,0,0,3330895,103425598,0,-301093,273874874,17476883,302429160,12034779,7131907,8889,0,0,0,0,0,0,0,155995178,155995178,0,0,0,0,627090235,367940778,259149457,130124770,3797009,0,549066414,7613952,36223260,1227069,37450329,252959,140408644,1227069,139181575,176884863,372181551,549066414
344,106374094,SELECT SPECIALTY HOSPITAL - SAN DIEGO,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,,619-260-8300,555 WASHINGTON STREET,SAN DIEGO,92103,TOMMY LE,110,88,88,57,18,0,36,0,0,23,0,0,0,134,0,2318,1009,0,2744,0,0,1635,0,0,0,7706,0,0,0,0,0,0,0,0,0,0,0,0,84715401,34015989,0,85502706,0,0,55976977,0,0,0,260211073,0,0,0,0,0,0,0,0,0,0,0,186881,78196396,31329029,0,79842129,0,0,0,52669583,0,0,0,0,0,0,0,242224018,0,0,0,0,0,6438301,2682394,0,5611359,0,0,3255001,0,0,0,17987055,22938,16659533,410288,0,-109014,0,0,0,0,0,0,0,27723911,27723911,0,0,0,0,8342239,3424686,4917553,5544419,13747843,4720979,56654705,710081,10024855,2819263,12844118,0,58175649,2819263,55356386,68200504,-11545799,56654705
345,106124004,SEMPERVIRENS P.H.F.,20241,01/01/2024,03/31/2024,Open,Humboldt,01 - Northern California,105,City/County,Psychiatric Health Facilities,,707-269-2990,720 WOOD STREET,EUREKA,95501,PAUL BUGNACKI,16,16,16,15,0,0,0,0,0,46,0,0,0,61,0,564,0,0,0,0,0,679,0,0,0,1243,0,0,0,0,0,0,0,0,0,0,0,0,1156313,0,0,0,0,0,1392086,0,0,0,2548399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156313,0,0,0,0,0,1392086,0,0,0,2548399,0,2850166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,106321016,SENECA HEALTHCARE DISTRICT,20241,01/01/2024,03/31/2024,Open,Plumas,01 - Northern California,215,District,Comparable,Rural,530-258-2151,130 BRENTWOOD DRIVE,CHESTER,96020,SHAWN MCKENZIE,26,26,26,10,0,0,3,0,0,2,0,0,1,16,0,42,0,0,1317,0,0,4,0,0,4,1367,1313,2684,0,55,571,0,0,2131,0,4,311,5756,248551,0,0,957362,0,0,48196,0,0,56457,1310566,1895504,0,51925,678067,0,0,1327877,0,2916,111017,4067306,131667,702008,0,52370,-934395,0,0,0,364676,0,0,2916,0,0,0,129086,448328,0,0,0,0,0,1442047,0,9242,2560136,0,0,882312,0,0,35807,4929544,45652,5218966,107448,610163,463350,0,0,0,0,0,2602750,0,3360386,5963136,1125525,0,201210,1326735,12240405,10537255,1703150,6040784,0,0,15033805,744074,2204240,74854,2279094,594959,218331,74854,143477,3017530,12016275,15033805
347,106410891,SEQUOIA HOSPITAL,20241,01/01/2024,03/31/2024,Open,San Mateo,04 - West Bay,428,Non Profit Corp.,Comparable,,650-369-5811,170 ALAMEDA DE LAS PULGAS,REDWOOD CITY,94062,BILL GRAHAM,208,114,53,455,174,9,64,0,0,11,422,8,0,1143,0,1895,821,53,308,0,0,20,1294,24,0,4415,0,5642,1487,540,599,0,0,177,7226,386,8,16065,88578048,32913093,1999498,11693568,0,0,1234100,40940042,804090,0,178162439,83475738,25181571,1392449,11386270,0,0,3134099,89370636,2903890,39263,216883916,1645999,148554931,50462221,3070039,20813018,0,0,0,3311833,82588225,0,3384190,0,0,0,4925256,318755712,0,0,0,184179,184179,21826335,6656309,297198,1980696,0,0,545020,44972245,180518,16501,76474822,341347,85332679,5164440,0,6314632,0,0,0,0,0,4513366,0,61824212,66337578,0,88310218,0,88310218,406539859,91240765,315299094,3265550,41195414,0,514407854,2820701,77849191,9723289,87572480,0,68276960,9723289,58553671,146126151,368281703,514407854
348,106370875,SHARP CHULA VISTA MEDICAL CENTER,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1420,Non Profit Corp.,Comparable,,619-482-5800,751 MEDICAL CENTER COURT,CHULA VISTA,91911,MISHAL AL RAWAF,449,449,381,957,1189,278,1331,0,0,130,600,43,190,4718,170,6626,8123,2318,10098,0,0,583,3117,129,562,31556,7254,6601,9732,1152,10410,0,0,1944,14204,764,806,45613,142415992,180909077,38858589,155504483,0,0,14323666,81561792,2935273,12816276,629325148,49893707,66367138,8835734,89817669,0,0,12866319,82311455,3382503,3570304,317044829,8313079,167689209,231494207,41188335,201875632,-2068560,0,0,23328980,120692451,0,6317776,0,0,0,8070385,806901494,9297421,0,0,7457543,16754964,24620493,25079429,8574548,43446518,0,0,3861004,50638339,0,3116,156223447,508998,166485763,5835134,0,32224530,0,0,0,0,0,3748,0,302489667,302493415,0,0,0,0,527428445,240554125,286874320,7108333,62398230,0,658874298,7108333,48053275,581440,48634715,0,274752708,581440,274171268,322805983,336068315,658874298
349,106370689,SHARP CORONADO HOSPITAL AND HEALTHCARE CENTER,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1420,Non Profit Corp.,Comparable,,619-435-6251,250 PROSPECT PLACE,CORONADO,92118,SUSAN STONE,181,177,116,186,169,45,235,0,0,13,77,1,11,737,78,894,972,862,6042,0,0,327,663,8,87,9855,7063,5560,4076,410,2987,0,0,2016,9176,235,275,24735,17123068,19208907,5177403,25948946,0,0,2480001,4868608,147800,1510057,76464790,19631204,22529939,3382767,24827040,0,0,9736291,44985339,1341507,1569957,128004044,2151134,31928132,39878813,6276856,35368721,0,0,0,10353929,38323587,0,1489306,0,0,0,844282,166614760,1942473,0,0,3510808,5453281,4826140,3802506,2283314,15407264,0,0,1862363,15041170,0,84598,43307355,676807,43007507,1456391,0,8142975,0,0,0,0,0,1534175,0,665846259,667380434,0,0,0,0,88991921,61687183,27304738,37928964,54300300,0,786914436,2318989,596417591,92783,596510374,204708,1598089,92783,1505306,598220388,188694048,786914436
350,106370714,SHARP GROSSMONT HOSPITAL,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1422,Non Profit Corp.,Comparable,,619-465-0711,5555 GROSSMONT CENTER DRIVE,LA MESA,91942,SCOTT EVANS,542,516,439,1645,1509,525,2200,0,0,218,840,27,46,7010,69,10092,8567,3289,9715,0,0,843,3521,99,167,36293,1201,34006,21787,2508,20625,0,0,2349,28992,629,900,111796,226614089,201048113,58712337,222298646,0,0,25752678,104615838,2517294,4239189,845798184,116370925,94900517,15112671,136346761,0,0,15022325,130102708,5516844,3873621,517246372,4714195,295614862,275737813,62870825,283581140,-3059370,0,0,32616655,173930678,0,8034139,0,0,0,2983829,1137024766,11442895,0,0,12015732,23458627,47370152,31653712,14013552,75064268,0,0,8158348,72803599,0,414786,249478417,4005518,265871929,10759226,0,40126412,0,0,0,0,0,57867218,11724009,254571097,324162324,0,622025062,0,622025062,839571899,470131390,369440509,43348963,179332679,0,1538309537,8088177,157488330,312606,157800936,5677511,91216648,312606,90904042,254382489,1283927048,1538309537
351,106374049,SHARP MCDONALD CENTER,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,858-637-6920,7989 LINDA VISTA ROAD,SAN DIEGO,92111,TRISHA KHALEGHI,16,16,8,0,0,0,0,0,0,0,50,2,3,55,0,0,0,0,0,0,0,0,607,29,39,675,0,0,0,0,0,0,0,0,921,0,2,923,0,0,0,0,0,0,0,2410986,43642,57025,2511653,0,0,0,0,0,0,0,1305796,0,18577,1324373,3041,0,0,0,0,0,0,0,0,2494449,0,43641,0,0,0,45599,2586730,0,0,0,28105,28105,0,0,0,0,0,0,0,1250439,0,26962,1277401,0,1037760,51741,0,241052,0,0,0,0,0,317,0,33709454,33709771,0,0,20841,20841,3448630,1308135,2140495,2495,210798,0,36084400,0,18378400,6231,18384631,0,25392,6231,19161,18403792,17680608,36084400
352,106370694,SHARP MEMORIAL HOSPITAL,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,858-939-3400,7901 FROST STREET,SAN DIEGO,92123,TIMOTHY SMITH,862,656,457,1305,1706,306,1407,0,0,362,2623,38,85,7832,0,7208,9874,2974,6383,0,0,1833,12322,356,159,41109,0,9265,13958,1280,8680,0,0,2639,29077,679,715,66293,211382759,281612162,68700352,162748782,0,0,44285471,328016692,4462966,9993172,1111202356,90400016,165277425,10582715,73086910,0,0,21116312,321564036,5271133,5556301,692854848,11213878,258978415,432295953,62058956,193661316,0,0,0,53570023,507607058,0,9734099,0,0,0,3267625,1532387323,27209542,0,0,44910678,72120220,42804359,41803176,17224111,42174377,0,0,11831760,186884347,0,1067971,343790101,4665568,333660278,9829441,0,69821972,0,0,0,0,0,89517,0,8513568678,8513658195,0,0,5889122,5889122,840237177,563678273,276558904,244161041,181597892,0,9221865154,23825973,5100276234,1836374,5102112608,0,517632826,1836374,515796452,5617909060,3603956094,9221865154
353,106370745,SHARP MESA VISTA HOSPITAL,20241,01/01/2024,03/31/2024,Open,San Diego,14 - San Diego/Imperial,1416,Non Profit Corp.,Comparable,,858-278-4110,7850 VISTA HILL AVENUE,SAN DIEGO,92123,TRISHA KHALEGHI,160,149,96,95,93,68,34,254,0,50,385,5,5,989,0,1444,1289,402,220,2316,0,421,2535,59,39,8725,0,4614,1280,72,49,19,0,1670,6451,38,135,14328,14356010,13515155,4631951,2256815,23640090,0,4290069,25485449,688428,148599,89012566,7221213,2320263,147885,176400,54249,0,3335645,12295693,103072,496290,26150710,189464,18946556,14400808,4321009,2204391,0,19409512,0,6537141,28963964,0,791499,0,0,0,366663,96131007,0,0,0,0,0,2630667,1434610,458827,228824,4284828,0,1088573,8817179,0,88761,19032269,822194,26100340,842324,0,4086483,0,0,0,0,0,5063,0,522086885,522091948,0,0,333099,333099,46808069,36063847,10744222,13022590,3369215,0,549561074,1225746,314527878,221234,314749112,0,61950426,221234,61729192,376478304,173082770,549561074
354,106450940,SHASTA REGIONAL MEDICAL CENTER,20241,01/01/2024,03/31/2024,Open,Shasta,01 - Northern California,209,Investor - Corp.,Comparable,,530-244-5400,1100 BUTTE STREET,REDDING,96001,CASEY FATCH,178,178,104,826,153,54,262,0,0,194,74,0,14,1577,0,3701,763,574,904,0,0,841,474,0,52,7309,0,4423,715,316,3580,0,0,1886,879,0,1073,12872,77568097,15854479,5543015,19323268,0,0,18430670,7748651,0,1161419,145629599,36785305,6906951,1563465,15566003,0,0,14383820,8543569,0,1118926,84868039,2880822,96617222,18098547,5816073,28262380,0,0,0,23844575,12715640,0,864559,0,0,0,0,189099818,0,0,0,0,0,17542349,4452765,1160355,5642533,0,0,8828401,3555922,0,215495,41397820,553689,46099158,1404865,0,0,0,0,0,0,0,3806515,0,51193594,55000109,0,0,0,0,133029847,56599548,76430299,124592,0,0,131555000,113559,11707508,2579528,14287036,184984,76624975,2579528,74045447,88517467,43037533,131555000
355,106190708,SHERMAN OAKS HOSPITAL,20241,01/01/2024,03/31/2024,Open,Los Angeles,11 - Los Angeles,905,Non Profit Corp.,Comparable,,818-981-7111,4929 VAN NUYS BOULEVARD,SHERMAN OAKS,91403,EM V GARCIA,153,153,153,689,133,55,182,0,0,66,18,1,15,1159,0,4808,746,345,1256,0,0,304,70,7,362,7898,0,1577,395,402,2139,0,0,1035,173,8,381,6110,53697043,7914790,4296426,18830298,0,0,4323486,1125896,24550,1202925,91415414,4525766,2103219,1493391,7694999,0,0,3735392,652046,21226,1040087,21266126,1543895,49233778,6785222,4947624,16306125,-202585,0,0,7871761,934995,0,345010,0,0,0,0,87765825,0,0,0,0,0,8459795,3232788,979580,10219171,0,0,69360,842947,0,1112074,24915715,82729,25375138,734587,0,0,0,0,0,0,0,548736,0,303863111,304411847,0,0,0,0,82051782,40478949,41572833,3703756,0,0,349688436,161475,182606863,472225,183079088,680490,2713168,472225,2240943,186000521,163687915,349688436
356,106344114,SHRINERS HOSPITAL FOR CHILDREN - NORTHERN CALIFORNIA,20241,01/01/2024,03/31/2024,Open,Sacramento,02 - Golden Empire,311,Non Profit Corp.,Shriners Hospitals,,916-453-2000,2425 STOCKTON BOULEVARD,SACRAMENTO,95817,KENNY PAWLEK,80,70,70,1,0,123,36,0,0,2,62,49,0,273,0,8,0,746,154,0,0,2,235,969,0,2114,0,7,0,1844,2324,0,0,248,2130,303,0,6856,32086,0,11485041,2052987,0,0,96396,4004159,11672545,0,29343214,3860,0,3533832,5589333,0,0,474121,4705597,601593,0,14908336,0,35946,0,11340127,6150586,0,0,0,464858,6842753,0,12274138,0,0,0,0,37108408,0,0,0,0,0,0,0,3678746,1491734,0,0,105658,1867004,0,0,7143142,49427,25312263,1280117,0,1300296,0,0,0,0,0,142922,0,10364062,10506984,0,0,0,0,169108410,113515002,55593408,2489671,0,0,68590063,799877,22840966,0,22840966,962973,0,0,0,23803939,44786124,68590063
357,106291023,SIERRA NEVADA MEMORIAL HOSPITAL,20241,01/01/2024,03/31/2024,Open,Nevada,02 - Golden Empire,301,Non Profit Corp.,Comparable,Rural,530-274-6700,155 GLASSON WAY,GRASS VALLEY,95945,BRIAN EVANS,104,104,59,497,202,33,208,0,0,32,139,8,0,1119,0,2353,1016,99,836,0,0,141,492,14,0,4951,0,13581,4832,492,4674,0,0,1133,4073,178,0,28963,47603430,19691366,2887625,16965713,0,0,3116066,10499830,413193,0,101177223,53433437,20648259,2172615,19416007,0,0,3258865,18494071,840809,0,118264063,1235921,83402652,34056060,3579299,23779124,-36168,0,0,5210394,11334183,0,2583994,0,0,0,1861786,167007245,0,0,0,109967,109967,17126904,5667105,1258429,10748208,0,0,1147781,16526431,69150,0,52544008,194348,48720509,1944225,0,9146842,0,0,0,0,0,11902014,0,49897192,61799206,0,228815679,0,228815679,88839927,34694038,54145889,548044,2706142,2900000,350914960,729175,24504216,1553565,26057781,232595,12465111,1553565,10911546,37201922,313713038,350914960
358,106540798,SIERRA VIEW MEDICAL CENTER,20241,01/01/2024,03/31/2024,Open,Tulare,09 - Central,613,District,Comparable,,559-784-1110 xet6100,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,DONNA HEFNER,167,167,167,308,211,82,540,0,0,18,128,0,5,1292,0,1469,1346,1874,2767,0,0,147,308,0,19,7930,0,8506,6022,1567,13200,3,0,708,10020,0,226,40252,21832020,12274780,3761972,24909604,0,0,1344413,5421407,0,141266,69685462,23516751,15951119,2485459,34011307,8459,0,1657214,20799367,0,466396,98896072,977448,34367518,22717561,6509094,49003923,-1728000,8298,0,826836,16443661,0,33361,0,0,0,78245,129237945,0,0,0,0,0,10981253,5102092,1465791,9907310,161,0,2174791,9476733,0,235458,39343589,1046319,43579294,2890109,0,1716315,0,0,0,0,0,7155946,34444,59955612,67146002,30756,34592655,127293578,161916989,267327738,191818650,75509088,4387422,4567943,1573471,315100915,1202388,19851262,5256171,25107433,0,50383722,5256171,45127551,70234984,244865931,315100915
359,106342392,SIERRA VISTA HOSPITAL,20241,01/01/2024,03/31/2024,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Comparable,,916-288-0300,8001 BRUCEVILLE ROAD,SACRAMENTO,95823,TAMI BROOKS,171,171,171,126,66,114,0,519,0,52,323,10,0,1210,0,2120,937,1181,0,7895,0,393,2324,71,0,14921,0,180,195,124,0,2,0,481,1725,3,0,2710,4240000,1874000,2362000,0,15790000,0,786000,4648000,142000,0,29842000,204800,258480,497207,0,9000,0,454240,2101720,13500,0,3538947,55410,727125,740330,1289768,0,-72264,6832049,0,519127,3882342,0,155500,0,0,0,0,14129387,0,0,0,0,0,3662265,1392150,1641703,0,8966951,0,721113,2867378,0,0,19251560,5573,13742794,437770,1999456,2913,0,0,0,0,0,0,0,18591969,18591969,0,0,164854294,164854294,45553973,21181164,24372809,296545,0,479417,208595034,3356746,4583382,0,4583382,0,0,0,0,4583382,204011652,208595034
360,106400524,SIERRA VISTA REGIONAL MEDICAL CENTER,20241,01/01/2024,03/31/2024,Open,San Luis Obispo,08 - Mid-Coast,801,Investor - Corp.,Comparable,,805-546-7600,1010 MURRAY STREET,SAN LUIS OBISPO,93405,MARK LISA,162,141,69,334,151,40,310,0,0,41,344,7,11,1238,0,1712,918,195,1426,0,0,334,1305,37,14,5941,0,2184,651,119,2363,0,0,355,3305,13,385,9375,70429480,34214118,5981884,51844159,0,0,13400770,50632527,1096652,990849,228590439,35523036,15286347,1691927,27999082,0,0,6590838,50130260,228315,3932370,141382175,2937968,97015805,45282091,6121278,70897363,0,0,0,17444226,75204219,0,1324967,0,0,0,4358985,320586902,0,0,0,0,0,8936711,4218374,1552533,8945878,0,0,2161203,23571013,0,0,49385712,298554,47536306,1654102,0,59472,0,0,0,0,0,688,0,76587061,76587749,0,0,0,0,139541462,84309366,55232096,1888466,308287,8084505,142101103,551763,36847500,0,36847500,1149323,0,0,0,37996823,104104280,142101103
361,106490040,SONOMA COUNTY HEALING CENTER - PHF,20241,01/01/2024,03/31/2024,Open,Sonoma,03 - North Bay,401,Investor - Corp.,Comparable,,209-478-5291,7440 RANCHO LOS GUILICOS ROAD,SANTA ROSA,95409,MARIA STEFANOU,16,16,16,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,1287,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361881,0,0,0,0,0,1361881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361881,0,0,0,0,0,1361881,184820,1638273,12425,193800,0,0,0,0,0,0,500,0,5106448,5106948,0,0,0,0,583071,150050,433021,0,0,0,5539969,0,6791299,0,6791299,0,0,0,0,6791299,-1251330,5539969
362,106491338,SONOMA SPECIALTY HOSPITAL,20241,01/01/2024,03/31/2024,Open,Sonoma,03 - North Bay,401,Investor - Indiv.,Comparable,Rural,707-823-8511,501 PETALUMA AVENUE,SEBASTOPOL,95472,RICKY BAUTISTA,58,58,58,63,0,1,61,0,0,0,39,0,0,164,0,1281,0,47,1806,0,0,0,1841,0,0,4975,0,0,0,0,0,0,0,0,0,0,0,0,10091625,0,316321,13400595,0,0,0,13626992,0,0,37435533,0,0,0,0,0,0,0,0,0,0,0,0,4875941,0,226943,5693307,0,0,0,0,9793352,0,0,0,0,0,0,20589543,0,0,0,0,0,5215684,0,89378,7707288,0,0,0,3833640,0,0,16845990,10935,11543941,50130,0,0,0,0,0,0,0,213575,0,28380659,28594234,0,0,0,0,1907699,380580,1527119,1701288,0,0,31822641,0,9577156,0,9577156,0,20550816,0,20550816,30127972,1694669,31822641
363,106491076,SONOMA VALLEY HOSPITAL,20241,01/01/2024,03/31/2024,Open,Sonoma,03 - North Bay,403,District,Comparable,,707-935-5000,347 ANDRIEUX STREET,SONOMA,95476,JOHN HENNELLY,51,51,38,113,49,9,16,0,0,16,9,0,2,214,19,857,309,24,1669,0,0,237,33,0,2,3131,2409,7663,3403,313,2260,0,0,5999,803,9,537,20987,10146783,3859209,590608,3106962,0,0,1444038,912630,0,49805,20110035,22712484,11369302,996402,9903823,0,0,14841643,2970252,27211,1199918,64021035,602214,28631977,13976820,1512306,5679011,0,0,0,11009350,3408185,0,23400,0,0,0,471668,65314931,0,0,0,80108,80108,4227290,1251691,74704,7331774,0,0,4674117,554805,3811,778055,18896247,289511,19859087,1279589,0,4505126,0,0,0,0,0,2309441,0,16544664,18854105,4772376,0,0,4772376,112048494,65354760,46693734,11699816,0,0,82020031,3193820,17689412,4111127,21800539,1604364,25843438,4111127,21732311,45137214,36882817,82020031
364,106301258,SOUTH COAST GLOBAL MEDICAL CENTER,20241,01/01/2024,03/31/2024,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,,714-754-5454,2701 S. BRISTOL STREET,SANTA ANA,92704,PETER BARONOFF,178,178,178,165,58,85,229,0,0,3,37,0,224,801,0,2124,316,400,2822,0,0,15,110,0,321,6108,0,222,287,508,2002,0,0,79,307,0,414,3819,16796522,4026279,4945091,25832270,0,0,231434,1900772,0,3151185,56883553,1046236,2899832,2623612,16030033,0,0,525923,3133246,0,1515312,27774194,3339850,14669723,5694418,6222737,34417794,-914986,0,0,622674,4138802,0,19012,0,0,0,0,68210024,0,0,0,0,0,3173035,1231693,2260953,7444508,0,0,134683,895216,0,1307635,16447723,21261,18132077,28546,557050,0,0,0,0,0,0,0,0,59203357,59203357,0,0,0,0,4233016,3413055,819961,176222,0,0,60199540,0,21156572,1578446,22735018,0,10080702,1578446,8502256,31237274,28962266,60199540
365,106190380,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,20241,01/01/2024,03/31/2024,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-462-2271,6245 DE LONGPRE AVENUE,HOLLYWOOD,90028,MICHAEL KLEPIN,598,598,341,1648,412,1179,1062,0,0,74,307,17,120,4819,0,9174,2703,7432,8543,0,0,627,1594,17,936,31026,0,690,540,636,2673,0,0,197,812,6,1180,6734,143051315,46368206,44789294,123655158,0,0,8602081,24489734,62355,10140267,401158410,7442567,4712222,2030872,24950610,0,0,1673571,5725765,51797,2515058,49102462,3154393,108158644,46992762,43884030,120842738,-6471167,0,0,377040,22948959,0,100064,0,0,0,2669514,342656977,21448645,0,0,0,21448645,42335237,25336757,4720327,26747899,0,0,7417971,6050663,14088,16429598,129052540,278336,108627408,16216310,0,278336,0,0,0,0,0,14292,0,681902694,681916986,0,0,0,0,121404145,65055561,56348584,14329185,17758346,0,770353101,15873963,257712807,543760,258256567,0,62854912,543760,62311152,320567719,449785382,770353101
366,106141338,SOUTHERN INYO HOSPITAL,20241,01/01/2024,03/31/2024,Open,Inyo,12 - Inland Counties,1201,District,Comparable,Rural,760-876-5501,501 EAST LOCUST STREET,LONE PINE,93545,PETER SPIERS,37,37,37,10,0,2,0,0,0,9,0,0,0,21,0,1301,0,260,0,0,0,1004,0,0,0,2565,0,247,0,172,0,0,0,303,0,0,35,757,1007907,0,201581,0,0,0,806326,0,0,0,2015814,1238832,0,1186344,0,0,0,1353190,0,0,274072,4052438,129665,785844,0,1303613,0,0,0,0,215364,0,0,0,0,0,0,119071,2553557,0,0,0,0,0,1460895,0,84314,0,0,0,1944151,0,0,25335,3514695,17890,4948007,35702,574653,284842,0,0,0,0,0,2048250,0,6351834,8400084,0,0,0,0,8772232,7898253,873979,662981,0,0,9937044,109470,2502793,0,2502793,64676,2936683,0,2936683,5504152,4432892,9937044
367,106334068,SOUTHWEST HEALTHCARE SYSTEM - MURRIETA,20241,01/01/2024,03/31/2024,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,,951-696-6000,25500 MEDICAL CENTER DRIVE,MURRIETA,92562,JARED GILES,240,240,240,645,1315,134,993,0,0,194,1023,1,91,4396,0,3128,6243,678,3565,0,0,872,3055,12,204,17757,0,1269,3457,799,10202,0,0,1593,6990,107,2506,26923,73041272,159646379,12938743,77583221,0,0,19516862,77869412,553169,8050548,429199606,25913268,76029315,8127993,107960145,0,0,19986376,98848718,836951,21715124,359417890,10739411,84689725,209019361,14155765,173141484,0,0,0,34945043,135774747,0,1965417,0,0,0,17885587,682316540,0,0,0,0,0,12917250,22846895,6624084,9875149,0,0,3033856,37550450,5772,13447500,106300956,1147693,99087722,6203393,0,45647,0,0,0,0,0,8056,0,101115576,101123632,0,0,0,0,334857767,199495529,135362238,186109037,222078083,5283410,649956400,27270924,58455761,0,58455761,0,50264628,0,50264628,108720389,541236011,649956400
